log_q_id, qid, log_q_ts, uid, gid, vid, cid, dqid, parent_dqid, q_detail, ae_seq_id, q_s_id, g_s_id, tid, cd_id, quest_seqid, qaction_seqid, session_seqid, sessionid, client_ts, foreign_game_id, multiplayer_seqid, quest_hash
6725, 2, 1654606941, 5E5DD91D-862D-05C7-B29A-356A9387C62E, 202207, 1, 4, 33CE2B52-06FB-DB83-CD8C-6899610A7DC6, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 55, 169, 0784809D-0FC3-7761-848D-4E118BEEC364, 1654606941133, 0, 0, NULL
6726, 3, 1654606941, 5E5DD91D-862D-05C7-B29A-356A9387C62E, 202207, 1, 4, C290C390-4159-A050-9C8E-68BB3C5C244A, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 3, 1, 170, 0784809D-0FC3-7761-848D-4E118BEEC364, 1654606941835, 0, 0, NULL
6727, 3, 1654606963, 5E5DD91D-862D-05C7-B29A-356A9387C62E, 202207, 1, 4, C290C390-4159-A050-9C8E-68BB3C5C244A, NULL, {"won":false "version":"A"}, NULL, 0, 1, 1, 0, 0, 41, 211, 0784809D-0FC3-7761-848D-4E118BEEC364, 1654606963107, 0, 0, NULL
6728, 3, 1654606967, 5E5DD91D-862D-05C7-B29A-356A9387C62E, 202207, 1, 4, FAD17B5E-3846-D539-C479-AAC91A312788, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 4, 1, 213, 0784809D-0FC3-7761-848D-4E118BEEC364, 1654606967565, 0, 0, NULL
6729, 1, 1654611340, 7E78994D-6A79-70C2-A27F-B196E493AF9C, 202207, 1, 4, F5281488-3B7F-FA82-BADC-C8C5A80B49A3, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 05679471-C61B-8080-EF4D-374E5A03EB92, 1654611338830, 0, 0, NULL
6730, 1, 1654611600, F5F030A4-4377-05E4-FE27-1DE06C13E80B, 202207, 1, 4, 04648796-D873-0BE5-A018-3CCC51941C7D, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 1CFCAC2A-7720-69B5-89A6-02C5BB6C13CF, 1654611598351, 0, 0, NULL
6731, 1, 1654612065, 97B3AE36-E3E3-4E8F-288D-16A93BFC4135, 202207, 1, 4, 9C7DA662-AF1B-E755-3405-268F80EB1144, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 870A746B-926F-239C-7DA2-D7CF2B16FA54, 1654612064823, 0, 0, NULL
6732, 1, 1654612179, 97B3AE36-E3E3-4E8F-288D-16A93BFC4135, 202207, 1, 4, 9C7DA662-AF1B-E755-3405-268F80EB1144, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 166, 166, 870A746B-926F-239C-7DA2-D7CF2B16FA54, 1654612178478, 0, 0, NULL
6733, 2, 1654612505, 97B3AE36-E3E3-4E8F-288D-16A93BFC4135, 202207, 1, 4, D4466749-8B88-85FD-729D-5E0E76A30CA4, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 2, 1, 167, 870A746B-926F-239C-7DA2-D7CF2B16FA54, 1654612504589, 0, 0, NULL
6734, 1, 1654614535, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 53BDFABC-916B-839D-00C8-9F8C3833513B, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618133320, 0, 0, NULL
6735, 1, 1654614681, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 53BDFABC-916B-839D-00C8-9F8C3833513B, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 234, 234, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618279735, 0, 0, NULL
6736, 2, 1654614682, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 85514B86-D307-915F-4FA7-3E1F092BA6C5, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 2, 1, 235, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618280535, 0, 0, NULL
6737, 2, 1654614695, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 85514B86-D307-915F-4FA7-3E1F092BA6C5, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 28, 262, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618294062, 0, 0, NULL
6738, 3, 1654614696, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 17521F68-E874-9546-508D-AC61AAE72E4F, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 3, 1, 263, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618294781, 0, 0, NULL
6739, 3, 1654614762, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 17521F68-E874-9546-508D-AC61AAE72E4F, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 170, 432, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618360152, 0, 0, NULL
6740, 4, 1654614762, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 36364FD5-9592-95AC-9C3B-B25A106EA145, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 4, 1, 433, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618360919, 0, 0, NULL
6741, 4, 1654614829, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 36364FD5-9592-95AC-9C3B-B25A106EA145, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 162, 594, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618427556, 0, 0, NULL
6742, 5, 1654614829, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 24405472-40ED-0AD7-ACED-3E3E7487C483, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 5, 1, 595, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618428141, 0, 0, NULL
6743, 5, 1654614931, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 24405472-40ED-0AD7-ACED-3E3E7487C483, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 251, 845, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618529709, 0, 0, NULL
6744, 6, 1654614932, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 884D45A4-57CC-53E7-F053-7194A48F48BB, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 6, 1, 846, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618530295, 0, 0, NULL
6745, 6, 1654614978, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 884D45A4-57CC-53E7-F053-7194A48F48BB, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 127, 972, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618576275, 0, 0, NULL
6746, 1, 1654614981, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 36C28DCC-BE66-849F-6547-085EE985014D, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 7, 1, 974, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618579385, 0, 0, NULL
6747, 1, 1654614986, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 36C28DCC-BE66-849F-6547-085EE985014D, NULL, {"won":false "version":"A"}, NULL, 0, 1, 1, 0, 0, 4, 978, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618584341, 0, 0, NULL
6748, 6, 1654614988, 3D0D8E2A-B8F9-F8AB-1F2E-E7B2C830E003, 202207, 1, 4, 12B6FCC9-97DF-8EAA-CEFA-F18CA200E24C, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 8, 1, 980, CA08A176-5582-9764-210F-48EB0C6BF3B7, 1654618586662, 0, 0, NULL
6749, 1, 1654615826, 6EB0AB95-C7EA-1DBC-06E4-ACB40AB0EB80, 202207, 1, 4, FD5140DC-D114-F5E2-E95D-557C867EE895, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, A706A62D-C7A1-723F-6238-BA56C378CF38, 1654615826256, 0, 0, NULL
6750, 1, 1654618540, 53E88DF5-0758-7A66-76D4-D65CA9D0F848, 202207, 1, 4, 98D2CA3E-E43E-D2A0-169C-4A207177E53F, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, E93D652B-37EF-8FCC-6686-1C43C7C7C2FD, 1654618540553, 0, 0, NULL
6751, 1, 1654625905, 0C9D35F3-38CC-21B1-A14B-CDCD9F5167FA, 202207, 1, 4, 7E9006DB-91D0-E21F-9864-7874FA4C0AF0, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, FC3C0AE9-8D0B-05C6-B644-DFF6842A2211, 1654625902740, 0, 0, NULL
6752, 1, 1654627929, A231F57F-85E0-4A2A-72D0-5523098D96A8, 202207, 1, 4, AF1A8CAD-6C2A-AB0A-72DD-95C722CBF0FC, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, EE3E9033-525A-27CB-0185-DE5E24631072, 1654627929511, 0, 0, NULL
6753, 1, 1654628861, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 8529F6F7-780F-134E-D456-C6CDBD2B6A5A, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654639671634, 0, 0, NULL
6754, 1, 1654628979, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 8529F6F7-780F-134E-D456-C6CDBD2B6A5A, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 90, 90, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654639789110, 0, 0, NULL
6755, 2, 1654629854, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 4377C4DA-FD1F-DDEE-608C-B5E6291B48BC, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 2, 1, 91, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640664190, 0, 0, NULL
6756, 2, 1654629900, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 4377C4DA-FD1F-DDEE-608C-B5E6291B48BC, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 74, 164, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640709962, 0, 0, NULL
6757, 3, 1654629900, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, DE761298-9A60-D042-663A-8262683689FF, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 3, 1, 165, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640710849, 0, 0, NULL
6758, 3, 1654630031, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, DE761298-9A60-D042-663A-8262683689FF, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 215, 379, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640841463, 0, 0, NULL
6759, 4, 1654630032, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 408D182E-9D50-8EAB-0D57-A38F1AB28BE6, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 4, 1, 380, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640842449, 0, 0, NULL
6760, 4, 1654630080, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 408D182E-9D50-8EAB-0D57-A38F1AB28BE6, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 110, 489, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640890524, 0, 0, NULL
6761, 5, 1654630082, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 0EC500E1-A3FB-86A0-C0E2-F8B086402A86, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 5, 1, 490, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640892027, 0, 0, NULL
6762, 5, 1654630169, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 0EC500E1-A3FB-86A0-C0E2-F8B086402A86, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 181, 670, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640979013, 0, 0, NULL
6763, 6, 1654630172, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 7626B1E2-0C38-B0AF-1C27-32D012341BA2, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 6, 1, 671, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654640982631, 0, 0, NULL
6764, 1, 1654630181, A5992066-B27F-CC39-CAED-3FA974345348, 202207, 1, 4, A238772E-F4F1-A622-BF11-A61E8E1B3B8C, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 34394236-27F0-B0E7-1F78-1DFE8DA0655D, 1654630181549, 0, 0, NULL
6765, 6, 1654630242, 8122B37A-1D0D-96F2-045D-38BA197A14FC, 202207, 1, 4, 7626B1E2-0C38-B0AF-1C27-32D012341BA2, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 169, 839, 019AB354-91EF-2F08-E6C5-994E20767E61, 1654641052435, 0, 0, NULL
6766, 1, 1654630261, A5992066-B27F-CC39-CAED-3FA974345348, 202207, 1, 4, A238772E-F4F1-A622-BF11-A61E8E1B3B8C, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 68, 68, 34394236-27F0-B0E7-1F78-1DFE8DA0655D, 1654630261256, 0, 0, NULL
6767, 2, 1654630262, A5992066-B27F-CC39-CAED-3FA974345348, 202207, 1, 4, E0DEC703-4A5B-9271-E8DC-4F4BB7A66455, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 2, 1, 69, 34394236-27F0-B0E7-1F78-1DFE8DA0655D, 1654630261914, 0, 0, NULL
6768, 2, 1654630270, A5992066-B27F-CC39-CAED-3FA974345348, 202207, 1, 4, E0DEC703-4A5B-9271-E8DC-4F4BB7A66455, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 24, 92, 34394236-27F0-B0E7-1F78-1DFE8DA0655D, 1654630269978, 0, 0, NULL
6769, 3, 1654630270, A5992066-B27F-CC39-CAED-3FA974345348, 202207, 1, 4, 0BBD719F-34CD-0E54-1C98-003975D791E8, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 3, 1, 93, 34394236-27F0-B0E7-1F78-1DFE8DA0655D, 1654630270673, 0, 0, NULL
6770, 1, 1654630433, 67CA0104-6A61-F843-1976-1EA484D4EAC2, 202207, 1, 4, 1CE59D3D-7FA1-2467-AF07-A893A3DD4A6F, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, F5FCEF3A-AF43-E3E2-A7AE-2555731BCA12, 1654630432636, 0, 0, NULL
6771, 1, 1654630514, CCA96986-159F-9C23-AB41-566CBBB6E261, 202207, 1, 4, 8A960340-08D7-881A-75BB-912FB7F542C3, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 3EE46760-FBE1-3B3E-181D-E6DA51096A7C, 1654630514779, 0, 0, NULL
6772, 1, 1654630564, CCA96986-159F-9C23-AB41-566CBBB6E261, 202207, 1, 4, 8A960340-08D7-881A-75BB-912FB7F542C3, NULL, {"won":false "version":"B"}, NULL, 0, 1, 1, 0, 0, 62, 63, 3EE46760-FBE1-3B3E-181D-E6DA51096A7C, 1654630564137, 0, 0, NULL
6773, 1, 1654630640, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 0DB3E20A-2CC8-9A2F-2E68-AF2523EB1B4C, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630648975, 0, 0, NULL
6774, 1, 1654630679, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 0DB3E20A-2CC8-9A2F-2E68-AF2523EB1B4C, NULL, {"won":false "version":"A"}, NULL, 0, 1, 1, 0, 0, 31, 32, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630688136, 0, 0, NULL
6775, 1, 1654630680, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, DC7AEC95-5F63-B1DC-113D-8E37A01DD502, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 2, 1, 34, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630689030, 0, 0, NULL
6776, 1, 1654630782, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, DC7AEC95-5F63-B1DC-113D-8E37A01DD502, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 127, 160, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630791098, 0, 0, NULL
6777, 2, 1654630783, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 9D9E6106-DD12-FBF1-57B9-044B31B331C8, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 3, 1, 161, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630791835, 0, 0, NULL
6778, 2, 1654630790, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 9D9E6106-DD12-FBF1-57B9-044B31B331C8, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 26, 186, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630799149, 0, 0, NULL
6779, 3, 1654630791, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 6358B70A-7053-0243-8467-34CE1B859AE5, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 4, 1, 187, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630799900, 0, 0, NULL
6780, 3, 1654630855, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 6358B70A-7053-0243-8467-34CE1B859AE5, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 162, 348, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630863550, 0, 0, NULL
6781, 4, 1654630855, 1306135B-FE03-E73E-96EF-F9640E71B146, 202207, 1, 4, 9F6814A9-5566-5DE5-EA0E-5CE47C678C1E, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 5, 1, 349, 91F8EA1E-02BC-00DE-DE1A-50DE3B889441, 1654630864237, 0, 0, NULL
6782, 1, 1654631283, E76879A3-8FF3-A04A-2A49-610EFE79FC46, 202207, 1, 4, 7A762DF4-52E6-4E90-7643-D97A90473A77, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 941A50F1-3766-831F-0B22-8F65FAD9BEEF, 1654631286437, 0, 0, NULL
6783, 1, 1654631305, FF6D38EE-9780-6C1B-C3D2-C86D0B07A37F, 202207, 1, 4, 2A21C007-26ED-7558-3D62-B363A8FCBB0F, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, E7DD071A-CD84-68EA-862B-393FFFDE9FB4, 1654631305860, 0, 0, NULL
6784, 1, 1654631409, FF6D38EE-9780-6C1B-C3D2-C86D0B07A37F, 202207, 1, 4, 2A21C007-26ED-7558-3D62-B363A8FCBB0F, NULL, {"won":true "version":"A"}, NULL, 0, 1, 1, 0, 0, 139, 139, E7DD071A-CD84-68EA-862B-393FFFDE9FB4, 1654631409596, 0, 0, NULL
6785, 2, 1654631410, FF6D38EE-9780-6C1B-C3D2-C86D0B07A37F, 202207, 1, 4, 1C8A8C80-D980-32E6-4DF4-66C62F6A4CF2, NULL, {"version":"A"}, NULL, 1, 1, 1, 0, 2, 1, 140, E7DD071A-CD84-68EA-862B-393FFFDE9FB4, 1654631410599, 0, 0, NULL
6786, 1, 1654631452, E76879A3-8FF3-A04A-2A49-610EFE79FC46, 202207, 1, 4, 7A762DF4-52E6-4E90-7643-D97A90473A77, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 133, 133, 941A50F1-3766-831F-0B22-8F65FAD9BEEF, 1654631453942, 0, 0, NULL
6787, 2, 1654631452, E76879A3-8FF3-A04A-2A49-610EFE79FC46, 202207, 1, 4, 08C556EA-56C1-A0F6-8F89-3CFA2CF17E75, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 2, 1, 134, 941A50F1-3766-831F-0B22-8F65FAD9BEEF, 1654631454993, 0, 0, NULL
6788, 2, 1654631478, E76879A3-8FF3-A04A-2A49-610EFE79FC46, 202207, 1, 4, 08C556EA-56C1-A0F6-8F89-3CFA2CF17E75, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 64, 197, 941A50F1-3766-831F-0B22-8F65FAD9BEEF, 1654631481556, 0, 0, NULL
6789, 3, 1654631479, E76879A3-8FF3-A04A-2A49-610EFE79FC46, 202207, 1, 4, 5ECF1E6D-01E4-6554-B881-04B8A6876AFE, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 3, 1, 198, 941A50F1-3766-831F-0B22-8F65FAD9BEEF, 1654631482316, 0, 0, NULL
6790, 3, 1654631534, E76879A3-8FF3-A04A-2A49-610EFE79FC46, 202207, 1, 4, 5ECF1E6D-01E4-6554-B881-04B8A6876AFE, NULL, {"won":false "version":"B"}, NULL, 0, 1, 1, 0, 0, 68, 266, 941A50F1-3766-831F-0B22-8F65FAD9BEEF, 1654631536805, 0, 0, NULL
6791, 1, 1654633676, F48DD6F4-A286-A908-7759-48B734217145, 202207, 1, 4, 9C6078D6-C2A6-ADAF-6F5C-D9960E1F452B, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 564C94EC-CBD6-5FAA-E385-FB349535AC1F, 1654633675111, 0, 0, NULL
6792, 1, 1654634202, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 8A7C9C99-F44D-DA26-2814-EADD7098DADA, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634201465, 0, 0, NULL
6793, 1, 1654634363, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 8A7C9C99-F44D-DA26-2814-EADD7098DADA, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 148, 148, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634362848, 0, 0, NULL
6794, 2, 1654634364, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 5C98C56E-293A-D80B-C3DA-8CEF83F2CD48, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 2, 1, 149, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634363843, 0, 0, NULL
6795, 2, 1654634376, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 5C98C56E-293A-D80B-C3DA-8CEF83F2CD48, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 29, 177, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634375785, 0, 0, NULL
6796, 3, 1654634377, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 84EB7FD9-544E-14AB-C964-82267A35F1FC, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 3, 1, 178, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634376675, 0, 0, NULL
6797, 3, 1654634438, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 84EB7FD9-544E-14AB-C964-82267A35F1FC, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 87, 264, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634438063, 0, 0, NULL
6798, 4, 1654634439, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, B6277FFC-0B93-9A13-A189-A58113664E39, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 4, 1, 265, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634438910, 0, 0, NULL
6799, 4, 1654634552, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, B6277FFC-0B93-9A13-A189-A58113664E39, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 164, 428, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634551874, 0, 0, NULL
6800, 5, 1654634553, 6741EC22-CDCE-9334-F958-EC6D55CB2CCD, 202207, 1, 4, 86C4048B-AB58-79B7-58A3-FD1B29FCDCDB, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 5, 1, 429, 770F5692-0B01-9665-2159-F929CF4B7783, 1654634553253, 0, 0, NULL
6801, 1, 1654635340, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 6DCB1BC5-828A-656A-8E02-C2C6A544DA25, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635339344, 0, 0, NULL
6802, 1, 1654635419, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 6DCB1BC5-828A-656A-8E02-C2C6A544DA25, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 94, 94, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635419021, 0, 0, NULL
6803, 2, 1654635420, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 8F65B300-A13B-CD85-A880-B20CC4C34097, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 2, 1, 95, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635419675, 0, 0, NULL
6804, 2, 1654635444, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 8F65B300-A13B-CD85-A880-B20CC4C34097, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 46, 140, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635443330, 0, 0, NULL
6805, 3, 1654635444, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 4C9642BC-A76A-6658-E720-3D6D07688838, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 3, 1, 141, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635443947, 0, 0, NULL
6806, 3, 1654635520, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 4C9642BC-A76A-6658-E720-3D6D07688838, NULL, {"won":true "version":"B"}, NULL, 0, 1, 1, 0, 0, 170, 310, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635519287, 0, 0, NULL
6807, 4, 1654635520, CCFA53F7-D4AC-5792-D754-4AA99F646673, 202207, 1, 4, 234B4FC9-6515-FDBE-FDC7-AF49780EACF3, NULL, {"version":"B"}, NULL, 1, 1, 1, 0, 4, 1, 311, 67EF640E-FDDF-C43E-AAD9-4879BD202A89, 1654635519952, 0, 0, NULL
6808, 1, 1654635765, 9FC46D38-1979-C658-7416-0002B9C893ED, 202207, 1, 4, 4685268C-D049-11C4-08C5-E1857611410E, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, AC684927-D5AC-B2B1-8789-A83C9AA15354, 1654635765835, 0, 0, NULL
6809, 1, 1654635868, FFA8B201-CD3A-5CF8-4B2B-834C60FCA9D1, 202207, 1, 4, F390E143-B793-050B-0893-5529DCAE9C74, NULL, [], NULL, 1, 1, 1, 0, 1, 1, 1, 5E7A0FD2-D896-F780-0EFB-A0D1302E4E01, 1654635867246, 0, 0, NULL
